489320,7407,7380,-1875.00,2048,37.11,-938.96,-337.40,397.09,449.54,-456.85,-0.09,2.08,0.50
489387,7407,7380,-1875.00,2048,36.87,-940.43,-334.23,393.45,449.54,-432.25,-0.06,2.01,0.64
489452,7407,7380,-1875.00,2048,37.84,-938.96,-336.91,393.45,449.54,-432.25,-0.03,2.04,0.60
489524,7407,7380,-1875.00,2048,38.33,-940.67,-334.47,387.98,458.67,-434.00,-0.06,1.98,0.63
489589,7407,7380,-1875.00,2048,37.60,-939.70,-335.94,387.98,458.67,-434.00,-0.03,2.01,0.52
489656,7407,7380,-1875.00,2048,36.62,-940.19,-334.47,397.09,445.88,-439.27,-0.03,2.03,0.56
489721,7407,7380,-1875.00,2048,38.57,-939.70,-335.45,397.09,445.88,-439.27,-0.12,1.94,0.56
489788,7407,7380,-1875.00,2048,38.82,-940.92,-337.40,384.34,440.40,-434.00,-0.05,2.04,0.58
489867,7407,7380,-1875.00,2048,37.11,-938.72,-335.69,384.34,455.02,-441.03,-0.09,2.03,0.50
489932,7407,7380,-1875.00,2048,38.09,-938.72,-333.74,384.34,455.02,-441.03,-0.18,2.00,0.56
489999,7407,7380,-1875.00,2048,39.55,-939.45,-334.72,386.16,442.23,-442.79,-0.09,1.95,0.58
490064,7407,7380,-1875.00,2048,37.35,-941.41,-334.72,386.16,442.23,-442.79,-0.09,2.01,0.49
490131,7407,7380,-1875.00,2048,38.09,-939.70,-335.21,397.09,445.88,-446.30,-0.12,2.00,0.52
490198,7407,7380,-1875.00,2048,36.87,-938.72,-335.69,397.09,445.88,-446.30,-0.06,1.95,0.50
490267,7407,7380,-1875.00,2048,38.57,-941.16,-336.67,389.81,423.95,-439.27,0.02,1.98,0.53
490333,7407,7380,-1875.00,2048,35.89,-938.96,-336.67,389.81,423.95,-439.27,-0.11,1.94,0.55
490401,7407,7380,-1875.00,2048,36.87,-937.74,-336.18,402.56,451.36,-444.55,-0.02,2.03,0.50
490467,7407,7380,-1875.00,2048,38.57,-941.89,-335.45,402.56,451.36,-444.55,-0.03,2.03,0.47
490533,7407,7380,-1875.00,2048,38.82,-940.43,-337.89,391.63,440.40,-444.55,-0.03,1.95,0.50
490603,7407,7380,-1875.00,2048,37.35,-939.45,-337.16,391.63,440.40,-444.55,-0.08,1.95,0.58
490670,7407,7380,-1875.00,2048,35.64,-939.94,-339.84,384.34,429.43,-434.00,-0.11,2.03,0.60
490735,7407,7380,-1875.00,2048,37.84,-941.41,-336.18,384.34,429.43,-434.00,-0.02,2.06,0.53
490803,7407,7380,-1875.00,2048,36.13,-937.99,-338.38,382.52,431.26,-449.82,-0.03,2.00,0.49
490869,7407,7380,-1875.00,2048,38.09,-941.16,-339.60,378.88,431.26,-446.30,0.00,1.98,0.52
490935,7407,7380,-1875.00,2049,37.84,-937.74,-335.69,378.88,431.26,-446.30,-0.06,1.97,0.56
491004,7407,7380,-1875.00,2048,37.60,-939.21,-335.94,389.81,423.95,-456.85,-0.06,2.03,0.55
491071,7407,7380,-1875.00,2048,35.40,-938.72,-334.47,389.81,423.95,-456.85,-0.03,1.95,0.64
491138,7408,7380,-1875.00,2048,37.35,-940.19,-336.18,397.09,431.26,-446.30,-0.08,2.01,0.60
491203,7407,7380,-1875.00,2049,35.64,-939.70,-337.16,397.09,431.26,-446.30,0.06,2.04,0.58
491270,7407,7380,-1875.00,2049,35.40,-939.94,-334.96,382.52,427.61,-439.27,-0.03,1.97,0.56
491336,7407,7380,-1875.00,2050,38.09,-940.92,-336.43,382.52,427.61,-439.27,-0.08,1.91,0.64
491408,7407,7380,-1875.00,2050,37.60,-940.43,-333.98,395.27,458.67,-441.03,-0.05,2.11,0.50
491473,7407,7380,-1875.00,2050,35.64,-940.19,-333.98,395.27,458.67,-441.03,-0.08,1.95,0.56
491540,7407,7380,-1875.00,2050,36.13,-939.70,-335.21,386.16,449.54,-449.82,-0.11,2.04,0.61
491606,7407,7380,-1875.00,2051,36.62,-939.94,-336.43,386.16,449.54,-449.82,-0.02,1.97,0.56
491673,7407,7380,-1875.00,2050,37.35,-940.19,-336.43,398.91,433.09,-455.09,-0.03,1.97,0.46
491742,7407,7380,-1875.00,2051,38.57,-937.50,-335.45,398.91,433.09,-455.09,0.02,2.00,0.55
491808,7407,7380,-1875.00,2050,38.82,-939.45,-334.72,380.70,444.05,-455.09,-0.14,2.04,0.55
491875,7407,7380,-1875.00,2051,36.62,-940.43,-334.47,380.70,444.05,-455.09,-0.12,2.00,0.53
491941,7407,7380,-1875.00,2050,36.13,-938.72,-336.18,384.34,429.43,-441.03,-0.15,1.98,0.46
492007,7407,7380,-1875.00,2050,37.84,-939.70,-339.84,384.34,429.43,-441.03,-0.03,2.03,0.53
492073,7407,7380,-1875.00,2050,36.13,-939.45,-334.96,386.16,438.57,-435.76,-0.05,1.94,0.53
492145,7407,7380,-1875.00,2051,36.62,-939.94,-336.67,395.27,429.43,-444.55,-0.02,2.03,0.55
492212,7407,7380,-1875.00,2051,37.35,-938.72,-336.91,395.27,429.43,-444.55,-0.20,1.95,0.46
492279,7407,7380,-1875.00,2051,36.38,-940.92,-339.11,384.34,444.05,-448.06,0.06,2.12,0.70
492345,7407,7380,-1875.00,2051,37.84,-939.94,-335.21,384.34,444.05,-448.06,-0.08,1.95,0.50
492412,7407,7380,-1875.00,2051,34.91,-939.45,-336.67,398.91,458.67,-448.06,-0.09,1.92,0.55
492481,7407,7380,-1875.00,2051,38.09,-939.45,-334.23,398.91,458.67,-448.06,-0.17,2.00,0.53
492548,7407,7380,-1875.00,2051,38.33,-940.43,-333.98,398.91,429.43,-441.03,-0.02,1.98,0.61
492613,7407,7380,-1875.00,2051,37.84,-937.50,-334.23,398.91,429.43,-441.03,0.02,2.11,0.55
492680,7407,7380,-1875.00,2051,38.82,-939.21,-335.69,378.88,442.23,-439.27,-0.02,1.97,0.56
492746,7407,7380,-1875.00,2051,37.84,-939.21,-337.40,378.88,442.23,-439.27,-0.08,1.95,0.58
492813,7407,7380,-1875.00,2051,38.57,-941.65,-336.18,380.70,436.74,-455.09,-0.02,1.91,0.60
492881,7407,7380,-1875.00,2051,37.11,-940.67,-335.21,380.70,436.74,-455.09,-0.02,2.00,0.70
492948,7407,7380,-1875.00,2051,37.11,-939.21,-337.65,395.27,425.78,-444.55,-0.15,2.03,0.53
493014,7407,7380,-1875.00,2051,36.87,-939.70,-336.67,395.27,425.78,-444.55,-0.08,1.95,0.63
493080,7407,7380,-1875.00,2051,38.09,-939.94,-336.67,397.09,438.57,-456.85,-0.06,2.03,0.52
493147,7407,7380,-1875.00,2051,39.06,-939.70,-337.16,397.09,438.57,-456.85,-0.05,1.95,0.61
493216,7407,7380,-1875.00,2051,39.06,-940.19,-336.43,384.34,425.78,-444.55,-0.08,1.98,0.55
493282,7407,7380,-1875.00,2051,37.11,-939.70,-338.38,384.34,425.78,-444.55,0.00,2.01,0.49
493348,7407,7380,-1875.00,2051,36.13,-940.92,-335.69,393.45,427.61,-449.82,-0.02,2.09,0.58
493416,7407,7380,-1875.00,2051,35.16,-940.92,-335.69,398.91,436.74,-437.52,0.02,2.08,0.58
493481,7407,7380,-1875.00,2051,37.60,-940.67,-339.11,398.91,436.74,-437.52,-0.12,1.95,0.49
493548,7407,7380,-1875.00,2051,37.84,-939.21,-334.23,389.81,445.88,-446.30,-0.08,1.95,0.55
493618,7407,7380,-1875.00,2051,37.60,-938.72,-335.21,389.81,445.88,-446.30,-0.09,1.98,0.61
493684,7407,7380,-1875.00,2051,37.60,-938.96,-336.67,386.16,445.88,-446.30,0.02,1.98,0.56
493750,7407,7380,-1875.00,2051,38.57,-940.67,-337.40,386.16,445.88,-446.30,-0.08,2.01,0.52
493816,7407,7380,-1875.00,2051,35.89,-939.21,-336.43,393.45,438.57,-442.79,0.09,2.03,0.55
493883,7407,7380,-1875.00,2051,38.33,-939.94,-337.89,393.45,438.57,-442.79,-0.09,2.03,0.49
493949,7407,7380,-1875.00,2051,35.64,-939.70,-336.91,386.16,445.88,-446.30,0.02,2.09,0.61
494020,7407,7380,-1875.00,2051,37.11,-941.41,-335.94,386.16,445.88,-446.30,-0.08,1.94,0.56
494087,7407,7380,-1875.00,2051,36.62,-939.45,-336.91,386.16,442.23,-442.79,-0.05,2.01,0.52
494152,7407,7380,-1875.00,2051,37.11,-938.72,-335.94,386.16,442.23,-442.79,-0.08,1.98,0.55
494221,7407,7380,-1875.00,2051,37.35,-937.50,-333.74,380.70,433.09,-444.55,-0.06,2.11,0.58
494286,7407,7380,-1875.00,2051,37.11,-937.74,-336.18,380.70,433.09,-444.55,-0.06,1.98,0.58
494356,7407,7380,-1875.00,2051,37.35,-939.45,-334.96,402.56,436.74,-448.06,-0.02,2.00,0.61
494423,7407,7380,-1875.00,2051,37.11,-941.65,-337.65,402.56,436.74,-448.06,-0.02,2.01,0.47
494489,7407,7380,-1875.00,2051,37.11,-940.43,-333.74,387.98,440.40,-448.06,-0.05,2.04,0.61
494555,7407,7380,-1875.00,2051,37.84,-938.96,-337.40,387.98,440.40,-448.06,-0.09,2.00,0.61
494621,7407,7380,-1875.00,2051,36.87,-939.94,-333.25,391.63,444.05,-448.06,0.02,1.97,0.58
494689,7407,7380,-1875.00,2051,37.60,-942.14,-337.65,408.02,442.23,-442.79,-0.02,2.03,0.53
494758,7407,7380,-1875.00,2051,36.62,-938.23,-335.69,408.02,442.23,-442.79,-0.11,2.01,0.58
494826,7407,7380,-1875.00,2051,36.87,-940.43,-332.52,378.88,445.88,-442.79,0.05,2.01,0.53
494892,7407,7380,-1875.00,2051,37.84,-939.70,-338.38,378.88,445.88,-442.79,-0.09,2.00,0.55
494958,7407,7380,-1875.00,2051,36.38,-938.48,-332.28,391.63,444.05,-448.06,-0.03,1.98,0.66
495025,7407,7380,-1875.00,2051,38.09,-941.89,-335.94,391.63,444.05,-448.06,0.03,1.98,0.58
495094,7407,7380,-1875.00,2051,38.57,-939.70,-332.03,387.98,444.05,-444.55,-0.06,2.04,0.61
495160,7407,7380,-1875.00,2051,37.35,-939.70,-335.94,387.98,444.05,-444.55,-0.06,2.01,0.55
495226,7407,7380,-1875.00,2051,37.35,-940.19,-335.21,387.98,436.74,-444.55,-0.03,2.03,0.56
495293,7407,7380,-1875.00,2051,35.16,-939.94,-333.74,387.98,436.74,-444.55,-0.11,2.01,0.43
495360,7407,7380,-1875.00,2051,36.87,-938.72,-335.69,397.09,434.92,-446.30,-0.06,2.00,0.55
495425,7407,7380,-1875.00,2051,37.35,-941.41,-335.45,397.09,434.92,-446.30,0.02,2.03,0.55
495498,7407,7380,-1875.00,2051,36.62,-940.43,-337.40,397.09,453.19,-446.30,0.02,1.97,0.53
495563,7407,7380,-1875.00,2051,37.35,-940.19,-337.40,397.09,453.19,-446.30,-0.08,2.03,0.52
495630,7407,7380,-1875.00,2051,37.84,-936.52,-335.94,380.70,444.05,-437.52,-0.05,1.97,0.60
495695,7407,7380,-1875.00,2051,38.33,-939.21,-336.18,380.70,444.05,-437.52,-0.05,1.97,0.56
495762,7407,7380,-1875.00,2051,36.38,-943.12,-336.91,387.98,451.36,-441.03,-0.06,2.08,0.49
495832,7407,7380,-1875.00,2051,36.62,-940.19,-337.40,387.98,451.36,-441.03,0.02,1.98,0.55
495898,7407,7380,-1875.00,2051,37.60,-939.21,-335.94,395.27,436.74,-455.09,-0.06,2.04,0.58
495965,7407,7380,-1875.00,2051,37.60,-940.43,-338.13,378.88,438.57,-460.36,-0.09,2.01,0.61
496030,7407,7380,-1875.00,2052,37.84,-939.94,-335.45,378.88,438.57,-460.36,-0.06,1.98,0.50
496097,7407,7380,-1875.00,2051,38.09,-937.74,-336.67,404.38,423.95,-446.30,-0.06,2.01,0.53
496164,7407,7380,-1875.00,2052,37.60,-939.45,-336.18,404.38,423.95,-446.30,-0.02,2.08,0.55
496234,7407,7380,-1875.00,2052,38.09,-938.72,-336.67,402.56,440.40,-437.52,-0.06,2.01,0.53
496300,7407,7380,-1875.00,2053,38.09,-940.67,-339.36,402.56,440.40,-437.52,-0.09,2.04,0.60
496366,7407,7380,-1875.00,2053,38.33,-939.70,-333.74,389.81,449.54,-446.30,0.02,2.08,0.52
496433,7407,7380,-1875.00,2053,36.38,-940.43,-336.91,389.81,449.54,-446.30,-0.03,2.00,0.49
496499,7407,7380,-1875.00,2054,37.35,-936.77,-335.69,393.45,427.61,-446.30,-0.06,2.00,0.61
496565,7407,7380,-1875.00,2053,39.06,-939.21,-335.45,393.45,427.61,-446.30,-0.12,2.06,0.63
496636,7407,7380,-1875.00,2054,36.13,-938.23,-337.16,382.52,434.92,-449.82,-0.14,2.01,0.58
496702,7407,7380,-1875.00,2053,37.11,-939.45,-337.16,382.52,434.92,-449.82,0.00,2.04,0.58
496770,7407,7380,-1875.00,2053,36.62,-940.92,-336.67,400.74,427.61,-449.82,-0.17,1.88,0.58
496835,7407,7380,-1875.00,2054,37.35,-937.26,-336.43,400.74,427.61,-449.82,-0.06,1.95,0.56
496902,7407,7380,-1875.00,2054,38.09,-939.70,-338.38,391.63,436.74,-448.06,-0.11,2.03,0.47
496971,7407,7380,-1875.00,2053,36.87,-938.96,-337.65,391.63,436.74,-448.06,0.03,2.01,0.49
497038,7407,7380,-1875.00,2054,38.33,-940.67,-333.50,395.27,436.74,-437.52,-0.05,2.04,0.56
497103,7407,7380,-1875.00,2054,39.55,-939.94,-339.36,395.27,436.74,-437.52,-0.03,1.98,0.50
497170,7407,7380,-1875.00,2054,38.33,-940.43,-337.89,387.98,425.78,-441.03,-0.14,1.98,0.53
497238,7407,7380,-1875.00,2054,37.35,-939.70,-336.18,395.27,447.71,-448.06,-0.06,2.03,0.58
497303,7407,7380,-1875.00,2054,37.60,-939.21,-336.91,395.27,447.71,-448.06,-0.09,1.94,0.47
497375,7407,7380,-1875.00,2054,35.40,-939.94,-333.98,386.16,434.92,-449.82,-0.14,2.03,0.49
497440,7407,7380,-1875.00,2054,36.38,-938.23,-336.43,386.16,434.92,-449.82,-0.02,2.08,0.58
497507,7407,7380,-1875.00,2054,37.11,-941.41,-337.40,386.16,442.23,-442.79,-0.12,1.97,0.56
497573,7407,7380,-1875.00,2054,37.35,-941.16,-338.87,386.16,442.23,-442.79,-0.06,2.00,0.60
497640,7407,7380,-1875.00,2054,37.11,-936.52,-335.45,387.98,436.74,-451.57,-0.14,2.06,0.53
497709,7407,7380,-1875.00,2054,37.84,-937.99,-335.21,387.98,436.74,-451.57,0.00,1.94,0.60
497776,7407,7380,-1875.00,2054,36.13,-938.72,-336.91,387.98,436.74,-451.57,0.02,1.92,0.53
497842,7407,7380,-1875.00,2054,39.79,-939.21,-334.23,387.98,436.74,-451.57,-0.08,1.98,0.53
497908,7407,7380,-1875.00,2054,36.13,-940.43,-337.16,391.63,433.09,-444.55,-0.09,2.00,0.55
497974,7407,7380,-1875.00,2054,37.35,-940.67,-339.11,391.63,433.09,-444.55,-0.11,1.86,0.55
498041,7407,7380,-1875.00,2054,38.09,-940.19,-336.91,397.09,434.92,-446.30,-0.12,2.00,0.56
498113,7407,7380,-1875.00,2054,34.42,-940.43,-340.09,397.09,434.92,-446.30,-0.09,2.08,0.47
498181,7407,7380,-1875.00,2054,38.33,-938.96,-338.62,389.81,442.23,-446.30,-0.03,1.89,0.50
498246,7407,7380,-1875.00,2054,35.40,-939.70,-335.21,389.81,442.23,-446.30,-0.05,1.91,0.52
498313,7407,7380,-1875.00,2054,40.04,-939.70,-336.91,384.34,436.74,-444.55,0.00,2.00,0.50
498379,7407,7380,-1875.00,2054,36.87,-940.67,-340.82,384.34,436.74,-444.55,0.02,2.09,0.55
498446,7407,7380,-1875.00,2054,37.84,-937.74,-334.23,391.63,436.74,-451.57,-0.05,1.94,0.61
498510,7407,7380,-1875.00,2054,38.57,-938.72,-336.67,397.09,442.23,-446.30,0.02,2.04,0.50
498576,7407,7380,-1875.00,2054,38.33,-940.92,-337.40,397.09,442.23,-446.30,-0.08,2.00,0.52
498642,7407,7380,-1875.00,2054,38.82,-939.70,-338.13,384.34,429.43,-441.03,0.03,1.91,0.60
498708,7407,7380,-1875.00,2054,37.60,-941.16,-338.87,384.34,429.43,-441.03,-0.06,2.06,0.47
498775,7407,7380,-1875.00,2054,39.06,-939.70,-335.69,389.81,445.88,-442.79,-0.11,2.06,0.66
498844,7407,7380,-1875.00,2054,37.35,-939.94,-338.38,389.81,445.88,-442.79,-0.02,2.01,0.49
498911,7407,7380,-1875.00,2054,37.84,-939.45,-333.74,391.63,436.74,-448.06,-0.09,2.01,0.49
498976,7407,7380,-1875.00,2054,36.87,-940.43,-338.38,391.63,436.74,-448.06,0.02,2.04,0.58
499043,7407,7380,-1875.00,2054,35.64,-940.43,-336.18,386.16,438.57,-446.30,0.03,1.97,0.47
499108,7407,7380,-1875.00,2054,35.64,-939.70,-334.72,386.16,438.57,-446.30,0.06,1.97,0.52
499175,7407,7380,-1875.00,2054,38.09,-939.21,-336.18,393.45,423.95,-442.79,0.02,2.06,0.61
499246,7407,7380,-1875.00,2054,37.11,-940.43,-335.45,393.45,423.95,-442.79,-0.03,1.94,0.64
499312,7407,7380,-1875.00,2054,38.09,-939.21,-334.47,395.27,444.05,-437.52,-0.08,2.00,0.56
499378,7407,7380,-1875.00,2054,36.87,-939.70,-338.62,395.27,444.05,-437.52,-0.02,2.01,0.55
499445,7407,7380,-1875.00,2054,37.84,-938.23,-338.38,391.63,447.71,-444.55,-0.06,2.03,0.50
499511,7407,7380,-1875.00,2054,38.09,-938.48,-336.67,391.63,447.71,-444.55,-0.03,1.92,0.47
499580,7407,7380,-1875.00,2054,38.09,-939.94,-335.94,406.20,444.05,-458.60,0.02,1.89,0.60
499647,7407,7380,-1875.00,2054,37.84,-938.48,-336.91,406.20,444.05,-458.60,0.02,1.86,0.61
499714,7407,7380,-1875.00,2054,37.11,-938.96,-337.40,389.81,427.61,-435.76,0.00,2.01,0.55
499779,7407,7380,-1875.00,2054,37.35,-938.96,-334.72,389.81,427.61,-435.76,-0.03,2.04,0.55
499846,7407,7380,-1875.00,2054,37.11,-938.96,-335.69,389.81,445.88,-446.30,0.00,1.94,0.58
499913,7407,7380,-1875.00,2054,37.60,-939.70,-338.38,384.34,440.40,-444.55,0.03,2.03,0.49
499982,7407,7380,-1875.00,2054,34.42,-940.43,-334.47,384.34,440.40,-444.55,-0.03,1.98,0.58
500049,7407,7380,-1875.00,2054,37.84,-937.99,-335.45,382.52,427.61,-449.82,-0.03,1.97,0.55
500116,7407,7380,-1875.00,2054,38.09,-940.19,-338.62,382.52,427.61,-449.82,-0.15,1.89,0.58
500183,7407,7380,-1875.00,2054,36.87,-940.67,-334.47,393.45,453.19,-453.33,0.02,1.92,0.56
500248,7407,7380,-1875.00,2054,35.89,-941.65,-336.43,393.45,453.19,-453.33,0.00,2.00,0.50
500318,7407,7380,-1875.00,2054,35.64,-938.23,-338.38,400.74,449.54,-446.30,0.00,1.94,0.60
500384,7407,7380,-1875.00,2054,36.62,-938.48,-337.40,400.74,449.54,-446.30,0.02,1.86,0.58
500451,7407,7380,-1875.00,2054,37.84,-938.96,-335.69,387.98,440.40,-441.03,-0.03,2.01,0.52
500516,7407,7380,-1875.00,2054,38.09,-940.92,-336.18,387.98,440.40,-441.03,-0.03,1.94,0.55
500584,7407,7380,-1875.00,2054,37.35,-938.48,-335.94,397.09,434.92,-446.30,0.03,2.00,0.60
500649,7407,7380,-1875.00,2054,37.60,-937.26,-337.40,397.09,434.92,-446.30,0.00,2.06,0.55
500719,7407,7380,-1875.00,2056,36.13,-940.19,-335.45,398.91,451.36,-448.06,0.06,2.03,0.44
500785,7407,7380,-1875.00,2055,37.84,-939.94,-337.16,398.91,451.36,-448.06,0.05,1.88,0.47
500851,7407,7380,-1875.00,2055,38.57,-938.23,-334.72,387.98,436.74,-434.00,-0.12,1.98,0.58
500918,7407,7380,-1875.00,2055,37.35,-940.19,-338.13,387.98,436.74,-434.00,-0.09,1.97,0.58
500984,7407,7380,-1875.00,2056,36.62,-940.19,-337.89,400.74,438.57,-435.76,-0.11,2.03,0.52
501050,7407,7380,-1875.00,2056,37.84,-938.48,-334.47,400.74,438.57,-435.76,-0.09,1.97,0.50
501122,7407,7380,-1875.00,2056,35.16,-940.19,-337.16,397.09,456.85,-446.30,-0.02,2.00,0.52
501188,7407,7380,-1875.00,2056,37.11,-939.94,-333.50,389.81,442.23,-456.85,0.06,2.06,0.58
501255,7407,7380,-1875.00,2056,37.84,-938.48,-338.87,389.81,442.23,-456.85,-0.03,2.00,0.56
501321,7407,7380,-1875.00,2056,36.87,-939.45,-335.69,397.09,438.57,-446.30,-0.06,2.03,0.53
501387,7407,7380,-1875.00,2056,37.35,-939.70,-336.67,397.09,438.57,-446.30,-0.12,2.00,0.53
501457,7407,7380,-1875.00,2058,39.55,-939.45,-333.50,393.45,431.26,-442.79,0.02,1.98,0.60
501523,7407,7380,-1875.00,2058,36.87,-940.19,-335.69,393.45,431.26,-442.79,-0.03,2.00,0.52
501590,7407,7380,-1875.00,2058,37.11,-939.94,-337.16,382.52,445.88,-435.76,-0.06,1.97,0.52
501655,7407,7380,-1875.00,2058,36.38,-937.74,-334.72,382.52,445.88,-435.76,-0.12,2.03,0.49
501722,7407,7380,-1875.00,2058,37.84,-939.45,-336.18,380.70,440.40,-444.55,-0.06,1.97,0.49
501787,7407,7380,-1875.00,2058,37.60,-939.45,-333.98,380.70,440.40,-444.55,0.06,1.98,0.50
501869,7407,7380,-1875.00,2058,38.33,-939.70,-337.65,389.81,431.26,-446.30,-0.08,1.94,0.64
501935,7407,7380,-1875.00,2058,36.62,-941.41,-335.69,389.81,431.26,-446.30,-0.09,2.03,0.55
502001,7407,7380,-1875.00,2058,35.89,-940.67,-334.47,397.09,442.23,-449.82,0.00,1.95,0.61
502067,7407,7380,-1875.00,2058,36.87,-941.89,-333.50,397.09,442.23,-449.82,-0.09,1.88,0.41
502133,7407,7380,-1875.00,2058,37.11,-938.72,-339.36,398.91,433.09,-441.03,0.03,2.04,0.49
502204,7407,7380,-1875.00,2058,39.06,-939.45,-335.21,400.74,427.61,-435.76,-0.02,1.95,0.47
502269,7407,7380,-1875.00,2058,37.84,-940.43,-341.55,400.74,427.61,-435.76,0.03,1.95,0.50
502336,7407,7380,-1875.00,2058,37.60,-941.65,-335.45,382.52,445.88,-432.25,-0.08,1.97,0.55
502403,7407,7380,-1875.00,2058,35.89,-940.43,-336.43,382.52,445.88,-432.25,-0.02,1.95,0.53
502469,7407,7380,-1875.00,2058,36.87,-940.43,-334.47,386.16,431.26,-446.30,0.06,2.00,0.56
502536,7407,7380,-1875.00,2058,36.87,-938.23,-337.65,386.16,431.26,-446.30,-0.06,1.95,0.63
502616,7407,7380,-1875.00,2058,38.33,-939.94,-336.43,389.81,434.92,-446.30,0.02,1.97,0.49
502825,7407,7380,-1875.00,2058,37.60,-940.43,-337.65,402.56,436.74,-451.57,-0.06,1.97,0.55
502892,7407,7380,-1875.00,2058,37.35,-938.48,-335.69,377.06,444.05,-451.57,0.09,2.04,0.50
502959,7407,7380,-1875.00,2058,37.84,-939.94,-341.80,377.06,444.05,-451.57,-0.14,2.04,0.52
503025,7407,7380,-1875.00,2058,35.64,-939.45,-334.72,395.27,444.05,-441.03,0.03,2.01,0.52
503092,7407,7380,-1875.00,2058,38.09,-939.21,-334.96,386.16,438.57,-446.30,-0.08,2.01,0.49
503162,7407,7380,-1875.00,2058,36.38,-939.94,-337.16,386.16,438.57,-446.30,-0.05,2.09,0.49
503229,7407,7380,-1875.00,2058,37.11,-936.77,-333.50,395.27,444.05,-441.03,-0.08,1.94,0.52
503296,7407,7380,-1875.00,2058,37.35,-940.67,-336.67,395.27,444.05,-441.03,-0.05,1.97,0.52
503362,7407,7380,-1875.00,2058,38.09,-939.45,-334.23,389.81,449.54,-460.36,-0.12,2.01,0.58
503429,7407,7380,-1875.00,2058,35.89,-941.41,-335.69,389.81,449.54,-460.36,0.03,2.03,0.53
503498,7407,7380,-1875.00,2058,36.38,-939.21,-334.23,382.52,438.57,-442.79,-0.17,2.03,0.47
503565,7407,7380,-1875.00,2058,39.31,-939.45,-338.13,382.52,438.57,-442.79,-0.06,2.01,0.58
503631,7407,7380,-1875.00,2058,37.84,-939.21,-335.45,387.98,440.40,-451.57,-0.05,2.00,0.52
503697,7407,7380,-1875.00,2058,38.33,-940.19,-336.67,387.98,440.40,-451.57,-0.06,2.03,0.53
503764,7407,7380,-1875.00,2058,36.38,-940.19,-337.65,395.27,444.05,-448.06,-0.02,1.97,0.53
503830,7407,7380,-1875.00,2058,39.06,-939.94,-334.96,395.27,444.05,-448.06,-0.05,1.95,0.61
503902,7407,7380,-1875.00,2058,37.11,-940.67,-336.67,400.74,456.85,-467.39,0.03,1.95,0.55
503967,7407,7380,-1875.00,2058,34.67,-938.23,-338.38,400.74,456.85,-467.39,-0.06,2.01,0.55
504034,7407,7380,-1875.00,2058,37.84,-939.45,-337.65,377.06,436.74,-448.06,0.00,2.00,0.47
504100,7407,7380,-1875.00,2058,38.57,-939.21,-340.33,377.06,436.74,-448.06,0.00,1.92,0.53
504167,7407,7380,-1875.00,2058,39.55,-937.50,-336.43,393.45,431.26,-446.30,0.03,2.04,0.53
504238,7407,7380,-1875.00,2058,36.87,-937.50,-340.58,387.98,440.40,-441.03,-0.14,2.00,0.63
504303,7407,7380,-1875.00,2058,39.31,-938.48,-339.11,387.98,440.40,-441.03,-0.05,1.94,0.58
504370,7407,7380,-1875.00,2058,36.62,-940.19,-335.94,395.27,436.74,-451.57,-0.06,1.97,0.50
504436,7407,7380,-1875.00,2058,36.38,-938.72,-335.94,395.27,436.74,-451.57,-0.15,1.98,0.55
504503,7407,7380,-1875.00,2058,38.09,-938.72,-333.98,397.09,438.57,-449.82,0.00,2.01,0.58
504568,7407,7380,-1875.00,2058,37.60,-942.38,-335.45,397.09,438.57,-449.82,-0.05,1.91,0.50
504638,7407,7380,-1875.00,2058,37.35,-940.43,-338.38,380.70,436.74,-448.06,-0.06,1.97,0.53
504705,7407,7380,-1875.00,2058,38.09,-938.72,-339.11,380.70,436.74,-448.06,-0.09,2.01,0.52
504772,7407,7380,-1875.00,2058,37.84,-938.72,-338.87,395.27,440.40,-444.55,-0.08,1.95,0.52
504838,7407,7380,-1875.00,2058,37.35,-938.72,-334.23,395.27,440.40,-444.55,-0.08,1.98,0.50
504905,7407,7380,-1875.00,2058,37.35,-937.01,-338.13,391.63,451.36,-448.06,-0.03,1.91,0.64
504974,7407,7380,-1875.00,2058,37.60,-939.70,-336.43,391.63,451.36,-448.06,-0.05,2.04,0.55
505040,7407,7380,-1875.00,2058,36.62,-937.74,-337.65,397.09,442.23,-439.27,-0.02,2.09,0.53
505106,7407,7380,-1875.00,2058,37.84,-939.94,-336.18,397.09,442.23,-439.27,0.00,1.98,0.60
505172,7407,7380,-1875.00,2058,36.38,-938.72,-336.18,393.45,438.57,-446.30,-0.02,1.95,0.64
505238,7407,7380,-1875.00,2059,37.11,-939.21,-338.87,393.45,438.57,-446.30,0.00,1.97,0.56
505305,7407,7380,-1875.00,2060,37.84,-938.96,-333.74,395.27,433.09,-441.03,0.00,1.89,0.66
505374,7407,7380,-1875.00,2059,37.60,-938.96,-335.69,395.27,433.09,-441.03,-0.05,2.04,0.53
505441,7407,7380,-1875.00,2060,36.87,-939.94,-340.82,404.38,434.92,-435.76,-0.15,2.08,0.50
505506,7407,7380,-1875.00,2059,38.33,-938.48,-334.72,404.38,434.92,-435.76,0.02,2.00,0.50
505573,7407,7380,-1875.00,2060,36.87,-938.72,-336.67,397.09,445.88,-446.30,-0.02,2.03,0.58
505640,7407,7380,-1875.00,2061,38.82,-939.94,-339.11,395.27,433.09,-448.06,-0.06,1.95,0.60
