3.246,-0.0018,-0.0018
3.247,-0.0036,-0.0036
3.248,-0.0054,-0.0054
3.249,-0.0066,-0.0066
3.25,-0.007,-0.007
3.251,-0.0074,-0.0074
3.252,-0.007,-0.007
3.253,-0.0062,-0.0062
3.254,-0.005,-0.005
3.255,-0.0032,-0.0032
3.256,-0.001,-0.001
3.257,0.0006,0.0006
3.258,0.003,0.003
3.259,0.0046,0.0046
3.26,0.0058,0.0058
3.261,0.0068,0.0068
3.262,0.007,0.007
3.263,0.007,0.007
3.264,0.0062,0.0062
3.265,0.0052,0.0052
3.266,0.0032,0.0032
3.267,0.0018,0.0018
3.268,-0.0002,-0.0002
3.269,-0.0022,-0.0022
3.27,-0.004,-0.004
3.271,-0.0058,-0.0058
3.272,-0.0066,-0.0066
3.273,-0.0076,-0.0076
3.274,-0.0074,-0.0074
3.275,-0.007,-0.007
3.276,-0.0062,-0.0062
3.277,-0.0042,-0.0042
3.278,-0.0024,-0.0024
3.279,-0.0002,-0.0002
3.28,0.0016,0.0016
3.281,0.0034,0.0034
3.282,0.005,0.005
3.283,0.0068,0.0068
3.284,0.007,0.007
3.285,0.0072,0.0072
3.286,0.0068,0.0068
3.287,0.0062,0.0062
3.288,0.0046,0.0046
3.289,0.0028,0.0028
3.29,0.0006,0.0006
3.291,-0.0008,-0.0008
3.292,-0.0032,-0.0032
3.293,-0.005,-0.005
3.294,-0.0064,-0.0064
3.295,-0.0074,-0.0074
3.296,-0.0076,-0.0076
3.297,-0.0076,-0.0076
3.298,-0.0064,-0.0064
3.299,-0.0052,-0.0052
3.3,-0.0034,-0.0034
3.301,-0.0014,-0.0014
3.302,0.0006,0.0006
3.303,0.0024,0.0024
3.304,0.0044,0.0044
3.305,0.0058,0.0058
3.306,0.0068,0.0068
3.307,0.0072,0.0072
3.308,0.0072,0.0072
3.309,0.0068,0.0068
3.31,0.006,0.006
3.311,0.0042,0.0042
3.312,0.0022,0.0022
3.313,-0.0002,-0.0002
3.314,-0.002,-0.002
3.315,-0.004,-0.004
3.316,-0.0054,-0.0054
3.317,-0.0072,-0.0072
3.318,-0.0076,-0.0076
3.319,-0.008,-0.008
3.32,-0.0076,-0.0076
3.321,-0.0064,-0.0064
3.322,-0.0048,-0.0048
3.323,-0.0026,-0.0026
3.324,-0.0004,-0.0004
3.325,0.0014,0.0014
3.326,0.0032,0.0032
3.327,0.0052,0.0052
3.328,0.0062,0.0062
3.329,0.0074,0.0074
3.33,0.0074,0.0074
3.331,0.0072,0.0072
3.332,0.0064,0.0064
3.333,0.0048,0.0048
3.334,0.0032,0.0032
3.335,0.001,0.001
3.336,-0.001,-0.001
3.337,-0.003,-0.003
3.338,-0.005,-0.005
3.339,-0.006,-0.006
3.34,-0.0072,-0.0072
3.341,-0.0078,-0.0078
3.342,-0.0076,-0.0076
3.343,-0.0066,-0.0066
3.344,-0.0058,-0.0058
3.345,-0.0036,-0.0036
3.346,-0.0018,-0.0018
3.347,0,0
3.348,0.002,0.002
3.349,0.0038,0.0038
3.35,0.0054,0.0054
3.351,0.0064,0.0064
3.352,0.0068,0.0068
3.353,0.0072,0.0072
3.354,0.0066,0.0066
3.355,0.0054,0.0054
3.356,0.004,0.004
3.357,0.0024,0.0024
3.358,0.0002,0.0002
3.359,-0.0018,-0.0018
3.36,-0.0036,-0.0036
3.361,-0.0054,-0.0054
3.362,-0.0064,-0.0064
3.363,-0.0072,-0.0072
3.364,-0.0076,-0.0076
3.365,-0.007,-0.007
3.366,-0.006,-0.006
3.367,-0.0046,-0.0046
3.368,-0.003,-0.003
3.369,-0.0008,-0.0008
3.37,0.0012,0.0012
3.371,0.003,0.003
3.372,0.0046,0.0046
3.373,0.0064,0.0064
3.374,0.007,0.007
3.375,0.007,0.007
3.376,0.007,0.007
3.377,0.0062,0.0062
3.378,0.0052,0.0052
3.379,0.0032,0.0032
3.38,0.0012,0.0012
3.381,-0.0006,-0.0006
3.382,-0.0028,-0.0028
3.383,-0.0044,-0.0044
3.384,-0.006,-0.006
3.385,-0.007,-0.007
3.386,-0.0076,-0.0076
3.387,-0.0072,-0.0072
3.388,-0.007,-0.007
3.389,-0.0058,-0.0058
3.39,-0.004,-0.004
3.391,-0.0024,-0.0024
3.392,0,0
3.393,0.0018,0.0018
3.394,0.0036,0.0036
3.395,0.0052,0.0052
3.396,0.0066,0.0066
3.397,0.007,0.007
3.398,0.0072,0.0072
3.399,0.0066,0.0066
3.4,0.0056,0.0056
3.401,0.0044,0.0044
3.402,0.0024,0.0024
3.403,0.0002,0.0002
3.404,-0.0016,-0.0016
3.405,-0.0034,-0.0034
3.406,-0.0052,-0.0052
3.407,-0.0064,-0.0064
3.408,-0.0074,-0.0074
3.409,-0.0078,-0.0078
3.41,-0.0072,-0.0072
3.411,-0.006,-0.006
3.412,-0.005,-0.005
3.413,-0.0032,-0.0032
3.414,-0.0012,-0.0012
3.415,0.0008,0.0008
3.416,0.0028,0.0028
3.417,0.0048,0.0048
3.418,0.006,0.006
3.419,0.007,0.007
3.42,0.0074,0.0074
3.421,0.007,0.007
3.422,0.0064,0.0064
3.423,0.0052,0.0052
3.424,0.0034,0.0034
3.425,0.0014,0.0014
3.426,-0.0004,-0.0004
3.427,-0.0024,-0.0024
3.428,-0.004,-0.004
3.429,-0.006,-0.006
3.43,-0.007,-0.007
3.431,-0.0076,-0.0076
3.432,-0.0076,-0.0076
3.433,-0.0068,-0.0068
3.434,-0.0058,-0.0058
3.435,-0.004,-0.004
3.436,-0.0022,-0.0022
3.437,-0.0002,-0.0002
3.438,0.0018,0.0018
3.439,0.0032,0.0032
3.44,0.0052,0.0052
3.441,0.0064,0.0064
3.442,0.007,0.007
3.443,0.0074,0.0074
3.444,0.007,0.007
3.445,0.006,0.006
3.446,0.0048,0.0048
3.447,0.0024,0.0024
3.448,0.0006,0.0006
3.449,-0.0012,-0.0012
3.45,-0.003,-0.003
3.451,-0.005,-0.005
3.452,-0.0062,-0.0062
3.453,-0.0072,-0.0072
3.454,-0.0078,-0.0078
3.455,-0.007,-0.007
3.456,-0.0064,-0.0064
3.457,-0.0052,-0.0052
3.458,-0.0034,-0.0034
3.459,-0.0016,-0.0016
3.46,0.0004,0.0004
3.461,0.0024,0.0024
3.462,0.0046,0.0046
3.463,0.0058,0.0058
3.464,0.0068,0.0068
3.465,0.0074,0.0074
3.466,0.0074,0.0074
3.467,0.0066,0.0066
3.468,0.0054,0.0054
3.469,0.0038,0.0038
3.47,0.0022,0.0022
3.471,0,0
3.472,-0.0022,-0.0022
3.473,-0.004,-0.004
3.474,-0.0058,-0.0058
3.475,-0.0068,-0.0068
3.476,-0.0072,-0.0072
3.477,-0.0076,-0.0076
3.478,-0.007,-0.007
3.479,-0.0062,-0.0062
3.48,-0.0044,-0.0044
3.481,-0.0026,-0.0026
3.482,-0.0004,-0.0004
3.483,0.0016,0.0016
3.484,0.0034,0.0034
3.485,0.005,0.005
3.486,0.0062,0.0062
3.487,0.0068,0.0068
3.488,0.0072,0.0072
3.489,0.0068,0.0068
3.49,0.006,0.006
3.491,0.0046,0.0046
3.492,0.0026,0.0026
3.493,0.0008,0.0008
3.494,-0.0014,-0.0014
3.495,-0.0032,-0.0032
3.496,-0.0048,-0.0048
3.497,-0.0064,-0.0064
3.498,-0.0074,-0.0074
3.499,-0.0076,-0.0076
3.5,-0.007,-0.007
3.501,-0.0064,-0.0064
3.502,-0.005,-0.005
3.503,-0.0034,-0.0034
3.504,-0.0016,-0.0016
3.505,0.0004,0.0004
3.506,0.002,0.002
3.507,0.0046,0.0046
3.508,0.0058,0.0058
3.509,0.0066,0.0066
3.51,0.0074,0.0074
3.511,0.0074,0.0074
3.512,0.0066,0.0066
3.513,0.0058,0.0058
3.514,0.0036,0.0036
3.515,0.0024,0.0024
3.516,0,0
3.517,-0.0018,-0.0018
3.518,-0.004,-0.004
3.519,-0.0058,-0.0058
3.52,-0.0066,-0.0066
3.521,-0.0074,-0.0074
3.522,-0.0076,-0.0076
3.523,-0.0072,-0.0072
3.524,-0.006,-0.006
3.525,-0.0046,-0.0046
3.526,-0.0028,-0.0028
3.527,-0.0008,-0.0008
3.528,0.001,0.001
3.529,0.0032,0.0032
3.53,0.0046,0.0046
3.531,0.006,0.006
3.532,0.0072,0.0072
3.533,0.0074,0.0074
3.534,0.007,0.007
3.535,0.006,0.006
3.536,0.0052,0.0052
3.537,0.003,0.003
3.538,0.001,0.001
3.539,-0.0006,-0.0006
3.54,-0.0026,-0.0026
3.541,-0.0048,-0.0048
3.542,-0.006,-0.006
3.543,-0.007,-0.007
3.544,-0.0076,-0.0076
3.545,-0.0076,-0.0076
3.546,-0.0066,-0.0066
3.547,-0.0056,-0.0056
3.548,-0.0038,-0.0038
3.549,-0.0018,-0.0018
3.55,-0.0002,-0.0002
3.551,0.002,0.002
3.552,0.0036,0.0036
3.553,0.0052,0.0052
3.554,0.0064,0.0064
3.555,0.007,0.007
3.556,0.0074,0.0074
3.557,0.0066,0.0066
3.558,0.0056,0.0056
3.559,0.0042,0.0042
3.56,0.0024,0.0024
3.561,0.0002,0.0002
3.562,-0.0018,-0.0018
3.563,-0.0032,-0.0032
3.564,-0.005,-0.005
3.565,-0.0064,-0.0064
3.566,-0.007,-0.007
3.567,-0.0076,-0.0076
3.568,-0.007,-0.007
3.569,-0.0064,-0.0064
3.57,-0.005,-0.005
3.571,-0.0032,-0.0032
3.572,-0.0014,-0.0014
3.573,0.0006,0.0006
3.574,0.0026,0.0026
3.575,0.0046,0.0046
3.576,0.006,0.006
3.577,0.0066,0.0066
3.578,0.0074,0.0074
3.579,0.0072,0.0072
3.58,0.0064,0.0064
3.581,0.0052,0.0052
3.582,0.0032,0.0032
3.583,0.0014,0.0014
3.584,-0.0002,-0.0002
3.585,-0.0022,-0.0022
3.586,-0.0042,-0.0042
3.587,-0.0058,-0.0058
3.588,-0.0068,-0.0068
3.589,-0.0072,-0.0072
3.59,-0.007,-0.007
3.591,-0.0068,-0.0068
3.592,-0.0058,-0.0058
3.593,-0.0038,-0.0038
3.594,-0.0022,-0.0022
3.595,-0.0002,-0.0002
3.596,0.0014,0.0014
3.597,0.0034,0.0034
3.598,0.0048,0.0048
3.599,0.0062,0.0062
3.6,0.0068,0.0068
3.601,0.007,0.007
3.602,0.0068,0.0068
3.603,0.0058,0.0058
3.604,0.0044,0.0044
3.605,0.0028,0.0028
3.606,0.0006,0.0006
3.607,-0.0008,-0.0008
3.608,-0.0028,-0.0028
3.609,-0.0044,-0.0044
3.61,-0.0064,-0.0064
3.611,-0.007,-0.007
3.612,-0.0072,-0.0072
3.613,-0.0072,-0.0072
3.614,-0.0066,-0.0066
3.615,-0.0052,-0.0052
3.616,-0.0036,-0.0036
3.617,-0.0016,-0.0016
3.618,0.0002,0.0002
3.619,0.0016,0.0016
3.62,0.0038,0.0038
3.621,0.0056,0.0056
3.622,0.0062,0.0062
3.623,0.007,0.007
3.624,0.0074,0.0074
3.625,0.0064,0.0064
3.626,0.0056,0.0056
3.627,0.0042,0.0042
3.628,0.0024,0.0024
3.629,0.0002,0.0002
3.63,-0.0016,-0.0016
3.631,-0.0036,-0.0036
3.632,-0.0054,-0.0054
3.633,-0.0062,-0.0062
3.634,-0.0074,-0.0074
3.635,-0.0076,-0.0076
3.636,-0.007,-0.007
3.637,-0.006,-0.006
3.638,-0.005,-0.005
3.639,-0.0028,-0.0028
3.64,-0.0008,-0.0008
3.641,0.001,0.001
3.642,0.0028,0.0028
3.643,0.0048,0.0048
3.644,0.0062,0.0062
3.645,0.007,0.007
3.646,0.0074,0.0074
3.647,0.0068,0.0068
3.648,0.0062,0.0062
3.649,0.0048,0.0048
3.65,0.0034,0.0034
3.651,0.0012,0.0012
3.652,-0.0004,-0.0004
3.653,-0.0026,-0.0026
3.654,-0.0044,-0.0044
3.655,-0.0062,-0.0062
3.656,-0.0072,-0.0072
3.657,-0.0074,-0.0074
3.658,-0.0072,-0.0072
3.659,-0.0066,-0.0066
3.66,-0.0054,-0.0054
3.661,-0.004,-0.004
3.662,-0.0018,-0.0018
3.663,0.0002,0.0002
3.664,0.002,0.002
3.665,0.0036,0.0036
3.666,0.0054,0.0054
3.667,0.0062,0.0062
3.668,0.0068,0.0068
3.669,0.007,0.007
3.67,0.0068,0.0068
3.671,0.0056,0.0056
3.672,0.0042,0.0042
3.673,0.0022,0.0022
3.674,0.0002,0.0002
3.675,-0.0016,-0.0016
3.676,-0.0034,-0.0034
3.677,-0.0052,-0.0052
3.678,-0.0064,-0.0064
3.679,-0.0072,-0.0072
3.68,-0.0076,-0.0076
3.681,-0.007,-0.007
3.682,-0.0062,-0.0062
3.683,-0.0046,-0.0046
3.684,-0.003,-0.003
3.685,-0.001,-0.001
3.686,0.001,0.001
3.687,0.0026,0.0026
3.688,0.0044,0.0044
3.689,0.006,0.006
3.69,0.0066,0.0066
3.691,0.0072,0.0072
3.692,0.0068,0.0068
3.693,0.006,0.006
3.694,0.005,0.005
3.695,0.0032,0.0032
3.696,0.0016,0.0016
3.697,-0.0006,-0.0006
3.698,-0.0026,-0.0026
3.699,-0.0044,-0.0044
3.7,-0.0058,-0.0058
3.701,-0.0068,-0.0068
3.702,-0.0074,-0.0074
3.703,-0.007,-0.007
3.704,-0.0066,-0.0066
3.705,-0.0058,-0.0058
3.706,-0.004,-0.004
3.707,-0.002,-0.002
3.708,0,0
3.709,0.0016,0.0016
3.71,0.0036,0.0036
3.711,0.0052,0.0052
3.712,0.0062,0.0062
3.713,0.007,0.007
3.714,0.007,0.007
3.715,0.0064,0.0064
3.716,0.0058,0.0058
3.717,0.0042,0.0042
3.718,0.0024,0.0024
3.719,0.0008,0.0008
3.72,-0.0012,-0.0012
3.721,-0.003,-0.003
3.722,-0.005,-0.005
3.723,-0.0062,-0.0062
3.724,-0.0068,-0.0068
3.725,-0.0072,-0.0072
3.726,-0.0068,-0.0068
3.727,-0.0062,-0.0062
3.728,-0.0048,-0.0048
3.729,-0.0032,-0.0032
3.73,-0.0012,-0.0012
3.731,0.0004,0.0004
3.732,0.0026,0.0026
3.733,0.004,0.004
3.734,0.0056,0.0056
3.735,0.0066,0.0066
3.736,0.0068,0.0068
3.737,0.0066,0.0066
3.738,0.0062,0.0062
3.739,0.0052,0.0052
3.74,0.0034,0.0034
3.741,0.0018,0.0018
3.742,0,0
3.743,-0.002,-0.002
3.744,-0.0038,-0.0038
3.745,-0.0056,-0.0056
3.746,-0.0064,-0.0064
3.747,-0.007,-0.007
3.748,-0.0068,-0.0068
3.749,-0.0064,-0.0064
3.75,-0.0054,-0.0054
3.751,-0.0044,-0.0044
3.752,-0.0022,-0.0022
3.753,-0.0006,-0.0006
3.754,0.001,0.001
3.755,0.0034,0.0034
3.756,0.0048,0.0048
3.757,0.006,0.006
3.758,0.0066,0.0066
3.759,0.0072,0.0072
3.76,0.0068,0.0068
3.761,0.006,0.006
3.762,0.0042,0.0042
3.763,0.0028,0.0028
3.764,0.0006,0.0006
3.765,-0.0008,-0.0008
3.766,-0.0028,-0.0028
3.767,-0.0048,-0.0048
3.768,-0.006,-0.006
3.769,-0.007,-0.007
3.77,-0.007,-0.007
3.771,-0.007,-0.007
3.772,-0.0064,-0.0064
3.773,-0.005,-0.005
3.774,-0.0034,-0.0034
3.775,-0.0016,-0.0016
3.776,0.0006,0.0006
3.777,0.002,0.002
3.778,0.004,0.004
3.779,0.0056,0.0056
3.78,0.0064,0.0064
3.781,0.0068,0.0068
3.782,0.0068,0.0068
3.783,0.0064,0.0064
3.784,0.0054,0.0054
3.785,0.0038,0.0038
3.786,0.002,0.002
3.787,0,0
3.788,-0.002,-0.002
3.789,-0.0038,-0.0038
3.79,-0.0054,-0.0054
3.791,-0.0066,-0.0066
3.792,-0.007,-0.007
3.793,-0.0076,-0.0076
3.794,-0.007,-0.007
3.795,-0.0062,-0.0062
3.796,-0.0044,-0.0044
3.797,-0.0026,-0.0026
3.798,-0.0008,-0.0008
3.799,0.0008,0.0008
3.8,0.003,0.003
3.801,0.0046,0.0046
3.802,0.006,0.006
3.803,0.0064,0.0064
3.804,0.007,0.007
3.805,0.0066,0.0066
3.806,0.0058,0.0058
3.807,0.0048,0.0048
3.808,0.0032,0.0032
3.809,0.0014,0.0014
3.81,-0.0006,-0.0006
3.811,-0.0024,-0.0024
3.812,-0.0042,-0.0042
3.813,-0.0058,-0.0058
3.814,-0.0066,-0.0066
3.815,-0.007,-0.007
3.816,-0.0072,-0.0072
3.817,-0.0066,-0.0066
3.818,-0.0054,-0.0054
3.819,-0.0036,-0.0036
3.82,-0.0018,-0.0018
3.821,-0.0002,-0.0002
3.822,0.0016,0.0016
3.823,0.0034,0.0034
3.824,0.0052,0.0052
3.825,0.0064,0.0064
3.826,0.0068,0.0068
3.827,0.007,0.007
3.828,0.0066,0.0066
3.829,0.0058,0.0058
3.83,0.0042,0.0042
3.831,0.0022,0.0022
3.832,0.0006,0.0006
3.833,-0.001,-0.001
3.834,-0.0032,-0.0032
3.835,-0.005,-0.005
3.836,-0.006,-0.006
3.837,-0.0072,-0.0072
3.838,-0.0072,-0.0072
3.839,-0.007,-0.007
3.84,-0.0062,-0.0062
3.841,-0.0048,-0.0048
3.842,-0.0034,-0.0034
3.843,-0.0012,-0.0012
3.844,0.0006,0.0006
3.845,0.0028,0.0028
3.846,0.0042,0.0042
3.847,0.006,0.006
3.848,0.0064,0.0064
3.849,0.0068,0.0068
3.85,0.0066,0.0066
3.851,0.0064,0.0064
3.852,0.0052,0.0052
3.853,0.0034,0.0034
3.854,0.0016,0.0016
3.855,-0.0002,-0.0002
3.856,-0.0024,-0.0024
3.857,-0.004,-0.004
3.858,-0.0054,-0.0054
3.859,-0.007,-0.007
3.86,-0.0074,-0.0074
3.861,-0.0072,-0.0072
3.862,-0.0068,-0.0068
3.863,-0.0058,-0.0058
3.864,-0.0038,-0.0038
3.865,-0.0022,-0.0022
3.866,-0.0004,-0.0004
3.867,0.0014,0.0014
3.868,0.0036,0.0036
3.869,0.0052,0.0052
3.87,0.0066,0.0066
3.871,0.0074,0.0074
3.872,0.0074,0.0074
3.873,0.007,0.007
3.874,0.0058,0.0058
3.875,0.0046,0.0046
3.876,0.0028,0.0028
3.877,0.0006,0.0006
3.878,-0.001,-0.001
3.879,-0.0034,-0.0034
3.88,-0.005,-0.005
3.881,-0.0064,-0.0064
3.882,-0.0072,-0.0072
3.883,-0.0076,-0.0076
3.884,-0.007,-0.007
3.885,-0.0064,-0.0064
3.886,-0.0052,-0.0052
3.887,-0.0032,-0.0032
3.888,-0.0018,-0.0018
3.889,0.0002,0.0002
3.89,0.0024,0.0024
3.891,0.0044,0.0044
3.892,0.0058,0.0058
3.893,0.0066,0.0066
3.894,0.0074,0.0074
3.895,0.007,0.007
3.896,0.0062,0.0062
3.897,0.0052,0.0052
3.898,0.004,0.004
3.899,0.0018,0.0018
3.9,-0.0002,-0.0002
3.901,-0.0022,-0.0022
3.902,-0.0042,-0.0042
3.903,-0.0058,-0.0058
3.904,-0.0068,-0.0068
3.905,-0.0074,-0.0074
3.906,-0.0076,-0.0076
3.907,-0.0072,-0.0072
3.908,-0.006,-0.006
3.909,-0.0044,-0.0044
3.91,-0.0026,-0.0026
3.911,-0.0006,-0.0006
3.912,0.0012,0.0012
3.913,0.0032,0.0032
3.914,0.0052,0.0052
3.915,0.0062,0.0062
3.916,0.007,0.007
3.917,0.0074,0.0074
3.918,0.0068,0.0068
3.919,0.0062,0.0062
3.92,0.0048,0.0048
3.921,0.0028,0.0028
3.922,0.0008,0.0008
3.923,-0.0012,-0.0012
3.924,-0.003,-0.003
3.925,-0.0048,-0.0048
3.926,-0.006,-0.006
3.927,-0.0068,-0.0068
3.928,-0.0072,-0.0072
3.929,-0.0076,-0.0076
3.93,-0.0066,-0.0066
3.931,-0.0054,-0.0054
3.932,-0.0034,-0.0034
3.933,-0.0016,-0.0016
3.934,0,0
3.935,0.002,0.002
3.936,0.0038,0.0038
3.937,0.0056,0.0056
3.938,0.0064,0.0064
3.939,0.007,0.007
3.94,0.0068,0.0068
3.941,0.0068,0.0068
3.942,0.0052,0.0052
3.943,0.0038,0.0038
3.944,0.0024,0.0024
3.945,0,0
3.946,-0.0018,-0.0018
3.947,-0.0036,-0.0036
3.948,-0.0054,-0.0054
3.949,-0.0066,-0.0066
3.95,-0.0072,-0.0072
3.951,-0.0072,-0.0072
3.952,-0.0068,-0.0068
3.953,-0.0062,-0.0062
3.954,-0.005,-0.005
3.955,-0.003,-0.003
3.956,-0.0008,-0.0008
3.957,0.0006,0.0006
3.958,0.0026,0.0026
3.959,0.0042,0.0042
3.96,0.0058,0.0058
3.961,0.0064,0.0064
3.962,0.007,0.007
3.963,0.0068,0.0068
3.964,0.0058,0.0058
3.965,0.0046,0.0046
3.966,0.0032,0.0032
3.967,0.0016,0.0016
3.968,-0.0004,-0.0004
3.969,-0.0026,-0.0026
3.97,-0.0044,-0.0044
3.971,-0.006,-0.006
3.972,-0.0066,-0.0066
3.973,-0.0072,-0.0072
3.974,-0.0072,-0.0072
3.975,-0.0066,-0.0066
3.976,-0.0054,-0.0054
3.977,-0.0038,-0.0038
3.978,-0.002,-0.002
3.979,0,0
3.98,0.0016,0.0016
3.981,0.0038,0.0038
3.982,0.0052,0.0052
3.983,0.0062,0.0062
3.984,0.007,0.007
3.985,0.0068,0.0068
3.986,0.0064,0.0064
3.987,0.006,0.006
3.988,0.004,0.004
3.989,0.0024,0.0024
3.99,0.0008,0.0008
3.991,-0.0012,-0.0012
3.992,-0.003,-0.003
3.993,-0.0046,-0.0046
3.994,-0.006,-0.006
3.995,-0.007,-0.007
3.996,-0.0074,-0.0074
3.997,-0.0068,-0.0068
3.998,-0.0062,-0.0062
3.999,-0.0046,-0.0046
4,-0.0032,-0.0032
4.001,-0.0014,-0.0014
4.002,0.0004,0.0004
4.003,0.0024,0.0024
4.004,0.0042,0.0042
4.005,0.0052,0.0052
4.006,0.0064,0.0064
4.007,0.007,0.007
4.008,0.0066,0.0066
4.009,0.0062,0.0062
4.01,0.0052,0.0052
4.011,0.0032,0.0032
4.012,0.0016,0.0016
4.013,-0.0006,-0.0006
4.014,-0.0018,-0.0018
4.015,-0.004,-0.004
4.016,-0.0056,-0.0056
4.017,-0.0068,-0.0068
4.018,-0.0072,-0.0072
4.019,-0.0072,-0.0072
4.02,-0.0064,-0.0064
4.021,-0.0058,-0.0058
4.022,-0.004,-0.004
4.023,-0.0022,-0.0022
4.024,-0.0002,-0.0002
4.025,0.0014,0.0014
4.026,0.0036,0.0036
4.027,0.005,0.005
4.028,0.0062,0.0062
4.029,0.007,0.007
4.03,0.007,0.007
4.031,0.0066,0.0066
4.032,0.006,0.006
4.033,0.0048,0.0048
4.034,0.0026,0.0026
4.035,0.0006,0.0006
4.036,-0.001,-0.001
4.037,-0.003,-0.003
4.038,-0.0046,-0.0046
4.039,-0.0062,-0.0062
4.04,-0.0068,-0.0068
4.041,-0.0072,-0.0072
4.042,-0.0068,-0.0068
4.043,-0.0064,-0.0064
4.044,-0.0054,-0.0054
4.045,-0.0034,-0.0034
4.046,-0.0012,-0.0012
4.047,0.0002,0.0002
4.048,0.0022,0.0022
4.049,0.0038,0.0038
4.05,0.0052,0.0052
4.051,0.0066,0.0066
4.052,0.0072,0.0072
4.053,0.007,0.007
4.054,0.0064,0.0064
4.055,0.0052,0.0052
4.056,0.0038,0.0038
4.057,0.0018,0.0018
4.058,0,0
4.059,-0.0018,-0.0018
4.06,-0.0036,-0.0036
4.061,-0.0054,-0.0054
4.062,-0.0064,-0.0064
4.063,-0.007,-0.007
4.064,-0.0072,-0.0072
4.065,-0.0068,-0.0068
4.066,-0.0058,-0.0058
4.067,-0.0042,-0.0042
4.068,-0.0026,-0.0026
4.069,-0.0006,-0.0006
4.07,0.001,0.001
4.071,0.0032,0.0032
4.072,0.0048,0.0048
4.073,0.0058,0.0058
4.074,0.0066,0.0066
4.075,0.0068,0.0068
4.076,0.0066,0.0066
4.077,0.006,0.006
4.078,0.0048,0.0048
4.079,0.003,0.003
4.08,0.001,0.001
4.081,-0.0008,-0.0008
4.082,-0.0024,-0.0024
4.083,-0.0046,-0.0046
4.084,-0.006,-0.006
4.085,-0.0066,-0.0066
4.086,-0.0072,-0.0072
4.087,-0.007,-0.007
4.088,-0.0066,-0.0066
4.089,-0.005,-0.005
4.09,-0.0036,-0.0036
4.091,-0.002,-0.002
4.092,-0.0002,-0.0002
4.093,0.002,0.002
4.094,0.0038,0.0038
4.095,0.0054,0.0054
4.096,0.0064,0.0064
4.097,0.007,0.007
4.098,0.0068,0.0068
4.099,0.0062,0.0062
4.1,0.0054,0.0054
4.101,0.0036,0.0036
4.102,0.002,0.002
4.103,0.0002,0.0002
4.104,-0.0018,-0.0018
4.105,-0.0034,-0.0034
4.106,-0.005,-0.005
4.107,-0.0064,-0.0064
4.108,-0.0068,-0.0068
4.109,-0.0074,-0.0074
4.11,-0.007,-0.007
4.111,-0.0064,-0.0064
4.112,-0.0046,-0.0046
4.113,-0.0026,-0.0026
4.114,-0.0006,-0.0006
4.115,0.001,0.001
4.116,0.003,0.003
4.117,0.0048,0.0048
4.118,0.0058,0.0058
4.119,0.0066,0.0066
4.12,0.0068,0.0068
4.121,0.0066,0.0066
4.122,0.0058,0.0058
4.123,0.0048,0.0048
4.124,0.0032,0.0032
4.125,0.0012,0.0012
4.126,-0.0004,-0.0004
4.127,-0.0026,-0.0026
4.128,-0.0044,-0.0044
4.129,-0.0058,-0.0058
4.13,-0.0066,-0.0066
4.131,-0.0076,-0.0076
4.132,-0.007,-0.007
4.133,-0.0064,-0.0064
4.134,-0.0054,-0.0054
4.135,-0.0038,-0.0038
4.136,-0.0022,-0.0022
4.137,-0.0002,-0.0002
4.138,0.002,0.002
4.139,0.0038,0.0038
4.14,0.0056,0.0056
4.141,0.0062,0.0062
4.142,0.0066,0.0066
4.143,0.0066,0.0066
4.144,0.0064,0.0064
4.145,0.0054,0.0054
4.146,0.0038,0.0038
4.147,0.0022,0.0022
4.148,0.0004,0.0004
4.149,-0.0016,-0.0016
4.15,-0.0034,-0.0034
4.151,-0.005,-0.005
4.152,-0.0062,-0.0062
4.153,-0.0072,-0.0072
4.154,-0.0072,-0.0072
4.155,-0.0068,-0.0068
4.156,-0.0058,-0.0058
4.157,-0.0044,-0.0044
4.158,-0.0028,-0.0028
4.159,-0.001,-0.001
4.16,0.001,0.001
4.161,0.003,0.003
4.162,0.0044,0.0044
4.163,0.0058,0.0058
4.164,0.0064,0.0064
4.165,0.0068,0.0068
4.166,0.0068,0.0068
4.167,0.0062,0.0062
4.168,0.0048,0.0048
4.169,0.0032,0.0032
4.17,0.0012,0.0012
4.171,-0.0004,-0.0004
4.172,-0.0026,-0.0026
4.173,-0.0042,-0.0042
4.174,-0.006,-0.006
4.175,-0.0066,-0.0066
4.176,-0.007,-0.007
4.177,-0.0072,-0.0072
4.178,-0.0064,-0.0064
4.179,-0.0056,-0.0056
4.18,-0.0036,-0.0036
4.181,-0.002,-0.002
4.182,-0.0004,-0.0004
4.183,0.0018,0.0018
4.184,0.0036,0.0036
4.185,0.005,0.005
4.186,0.0064,0.0064
4.187,0.0068,0.0068
4.188,0.0072,0.0072
4.189,0.0064,0.0064
4.19,0.006,0.006
4.191,0.0042,0.0042
4.192,0.0024,0.0024
4.193,0.0006,0.0006
4.194,-0.0016,-0.0016
4.195,-0.0034,-0.0034
4.196,-0.005,-0.005
4.197,-0.0064,-0.0064
4.198,-0.0072,-0.0072
4.199,-0.0072,-0.0072
4.2,-0.007,-0.007
4.201,-0.0064,-0.0064
4.202,-0.0052,-0.0052
4.203,-0.0032,-0.0032
4.204,-0.0008,-0.0008
4.205,0.0008,0.0008
4.206,0.0026,0.0026
4.207,0.0042,0.0042
